序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
136,300549,优德精密,20.93,5.02,1.0,154690.0,335776417.0,18.56,23.5,19.8,19.93,19.93,7.12,15.31,215.06,5.11,2790806200.0,2115074348.0,-0.05,-0.24,17.78,28.17
137,301511,德福科技,29.07,5.02,1.39,369760.0,1087488305.06,7.04,30.4,28.45,28.63,27.68,1.66,9.87,251.68,4.57,18323460540.0,10888039168.0,-0.21,-0.03,112.5,131.45
138,003023,彩虹集团,28.78,5.0,1.37,262273.0,738714213.55,11.09,29.63,26.59,27.41,27.41,5.56,24.96,24.33,1.98,3031731248.0,3023982060.0,0.95,0.45,56.24,64.55
139,300252,金信诺,11.79,4.99,0.56,600659.0,710887553.32,9.53,12.31,11.24,11.27,11.23,3.8,11.34,610.06,3.6,7806793703.0,6246078930.0,-0.08,-0.34,25.83,9.57
140,600110,诺德股份,5.9,4.98,0.28,1804808.0,1055816428.0,7.12,6.0,5.6,5.62,5.62,2.46,10.4,-67.94,1.78,10237567499.0,10237567499.0,0.17,0.34,96.01,47.5
141,301117,佳缘科技,24.9,4.97,1.18,133028.0,343990357.8,14.71,27.99,24.5,24.73,23.72,4.01,16.74,-55.8,2.47,3216298638.0,1978302186.0,-0.28,-0.12,53.33,13.91
142,300987,川网传媒,21.05,4.94,0.99,246092.0,526474898.23,5.78,21.99,20.83,20.83,20.06,4.72,14.19,348.24,4.64,3649396400.0,3649396400.0,-0.14,0.19,42.13,49.93
143,600360,*ST华微,7.86,4.94,0.37,123794.0,97164464.0,0.93,7.86,7.79,7.84,7.49,0.82,1.29,34.36,2.24,7547921089.0,7547921089.0,0.0,0.0,23.78,73.13
144,300314,戴维医疗,14.26,4.93,0.67,215453.0,317221187.13,14.72,15.9,13.9,13.97,13.59,6.89,14.99,45.5,3.52,4106880000.0,2049753048.0,-0.14,-0.14,23.36,27.66
145,000691,*ST亚太,5.96,4.93,0.28,72931.0,42850187.44,6.51,5.96,5.59,5.6,5.68,0.77,2.26,-53.22,-26.06,1926689200.0,1926689200.0,0.0,0.0,87.42,73.76
146,603758,秦安股份,14.27,4.93,0.67,158523.0,227427510.0,6.62,14.65,13.75,13.86,13.6,2.25,3.61,47.73,2.58,6261633889.0,6261633889.0,-0.42,-0.7,19.21,79.05
147,000669,ST金鸿,3.2,4.92,0.15,156657.0,49563428.14,5.9,3.2,3.02,3.02,3.05,1.3,2.3,-34.03,122.09,2177308150.0,2177308150.0,0.0,0.0,59.2,51.66
148,002857,三晖电气,29.13,4.9,1.36,39650.0,114303944.6,6.41,29.58,27.8,28.33,27.77,1.25,3.1,-65.12,7.35,3762730839.0,3728640000.0,-0.1,0.14,111.55,132.11
149,300835,龙磁科技,59.75,4.9,2.79,114494.0,672112824.3,8.02,61.16,56.59,57.82,56.96,1.46,13.9,62.63,6.66,7132471264.0,4922042062.0,0.17,0.27,78.46,94.44
150,002414,高德红外,11.14,4.9,0.52,924760.0,1022724615.66,6.87,11.36,10.63,10.67,10.62,2.41,2.72,142.36,7.42,47576000243.0,37860542481.0,-0.27,-0.36,40.83,49.93
151,301108,洁雅股份,28.12,4.89,1.31,43918.0,124462574.75,9.92,29.23,26.57,26.6,26.81,1.78,6.79,78.63,1.73,3165081806.0,1818118228.0,0.21,-0.6,47.38,53.49
152,002149,西部材料,21.77,4.87,1.01,212433.0,462185280.9,6.26,22.22,20.92,20.92,20.76,2.32,4.35,82.63,3.64,10628424745.0,10626791995.0,-0.23,0.18,16.67,24.4
153,832469,富恒新材,15.16,4.84,0.7,100954.0,153241756.98,7.68,15.49,14.38,14.5,14.46,3.07,10.31,90.04,4.59,2136741360.0,1484907613.0,-0.66,-0.26,-9.49,31.26
154,603388,*ST元成,2.39,4.82,0.11,132052.0,31460653.0,2.63,2.39,2.33,2.38,2.28,2.04,4.05,-7.69,0.95,778503237.0,778503237.0,0.0,0.0,-25.08,-9.81
155,833914,远航精密,29.76,4.79,1.36,40433.0,119178481.36,7.29,30.29,28.22,28.5,28.4,1.77,4.04,45.48,3.24,2976000000.0,2976000000.0,0.44,-0.23,57.88,86.93
156,301489,思泉新材,75.77,4.77,3.45,43599.0,325840393.14,7.76,77.77,72.16,72.32,72.32,1.86,9.16,86.32,5.9,6118720503.0,3606701402.0,-0.21,-0.26,75.84,56.03
157,831641,格利尔,18.7,4.76,0.85,53591.0,101237841.4,7.45,19.6,18.27,18.99,17.85,4.4,12.0,88.51,4.07,1403902500.0,835092352.0,-0.21,-0.27,39.97,54.67
158,002019,亿帆医药,14.56,4.75,0.66,286232.0,410736261.0,6.47,14.78,13.88,13.88,13.9,2.76,3.4,28.91,2.07,17710639638.0,12251862605.0,-0.07,-0.27,25.63,37.1
159,002048,宁波华翔,20.31,4.74,0.92,330638.0,667079065.02,7.68,20.99,19.5,19.59,19.39,2.38,4.66,16.15,1.44,16528950708.0,14416066089.0,-0.54,-0.54,30.28,67.16
160,300907,康平科技,28.26,4.74,1.28,55803.0,156965420.0,5.34,28.74,27.3,27.44,26.98,4.8,5.81,35.85,3.51,2712960000.0,2712960000.0,0.0,-0.14,22.07,34.32
161,688162,巨一科技,29.83,4.7,1.34,35410.0,105124521.0,7.06,30.5,28.49,28.49,28.49,4.11,2.58,38.63,1.74,4092639458.0,4089716118.0,-0.03,-0.13,26.08,9.95
162,600967,内蒙一机,20.55,4.69,0.92,842539.0,1715753042.0,6.06,20.7,19.51,19.68,19.63,1.19,4.95,46.94,3.0,34971880407.0,34971880407.0,0.15,0.24,84.3,143.77
163,600698,湖南天雁,10.93,4.69,0.49,809148.0,883955197.0,8.62,11.28,10.38,10.43,10.44,1.62,9.74,3308.39,15.17,11680210411.0,9075673812.0,-0.18,-0.36,96.23,141.81
164,601208,东材科技,16.95,4.69,0.76,764469.0,1271866572.0,11.43,17.6,15.75,16.13,16.19,1.39,8.52,41.36,3.52,15200549278.0,15200549278.0,-0.59,-0.24,91.53,127.82
165,688689,银河微电,25.94,4.68,1.16,31253.0,80238779.0,6.98,26.4,24.67,24.9,24.78,4.42,2.42,137.04,2.87,3343748152.0,3343748152.0,0.0,-0.31,15.6,23.76
166,603103,横店影视,17.88,4.68,0.8,201142.0,365131995.0,7.03,18.79,17.59,17.74,17.08,4.14,3.17,8.27,7.51,11339496000.0,11339496000.0,-0.28,-0.5,12.45,24.25
167,300027,华谊兄弟,2.92,4.66,0.13,1247572.0,357095963.95,5.38,2.93,2.78,2.8,2.79,2.49,5.02,102.49,21.03,8101557283.0,7255846166.0,1.39,1.04,22.69,11.45
168,300815,玉禾田,20.43,4.66,0.91,150795.0,301522218.08,5.99,20.53,19.36,19.54,19.52,3.58,3.9,12.62,1.97,8143234560.0,7903109166.0,0.15,0.2,32.58,34.23
169,002017,东信和平,25.93,4.64,1.15,853690.0,2136214976.94,7.22,25.99,24.2,24.8,24.78,1.65,14.72,80.16,8.85,15050599400.0,15041626920.0,0.86,0.58,170.95,153.97
170,688270,臻镭科技,49.46,4.63,2.19,84664.0,420737338.0,5.69,50.69,48.0,48.05,47.27,2.93,3.96,117.81,4.9,10586992136.0,10586992136.0,-0.18,-0.38,15.91,41.31
171,002873,新天药业,11.07,4.63,0.49,161424.0,178404334.99,7.66,11.39,10.58,10.58,10.58,1.95,6.76,161.33,2.28,2702229132.0,2643282202.0,0.0,-0.18,29.32,18.14
172,603272,联翔股份,19.21,4.57,0.84,36581.0,70575581.0,8.49,19.96,18.4,18.55,18.37,4.89,3.53,1741.65,3.58,1990674670.0,1990674670.0,-0.1,-0.16,22.2,40.63
173,001311,多利科技,22.67,4.52,0.98,56632.0,127539168.01,7.84,23.36,21.66,21.69,21.69,4.69,7.18,18.47,1.57,7039246602.0,1787453986.0,-0.13,-0.18,13.46,17.34
174,002592,ST八菱,7.18,4.51,0.31,120715.0,86387357.45,3.64,7.21,6.96,7.08,6.87,4.33,4.59,10.84,2.19,2034317707.0,1886303537.0,-0.14,0.0,32.23,49.27
175,301052,果麦文化,51.17,4.51,2.21,38368.0,191593834.06,8.78,52.0,47.7,48.89,48.96,2.03,4.78,-642.99,7.16,5063749377.0,4103625226.0,-0.25,-0.18,52.38,101.54
176,300689,澄天伟业,49.25,4.45,2.1,31946.0,153327631.3,6.02,49.53,46.69,47.69,47.15,0.99,3.16,268.62,8.35,5693300000.0,4982778820.0,2.8,2.67,54.87,92.99
177,836208,青矩技术,30.6,4.44,1.3,68299.0,214440120.69,12.32,33.22,29.61,29.61,29.3,1.63,7.8,70.18,4.54,4094419352.0,2681124907.0,0.07,-0.03,25.2,42.26
178,600234,科新发展,9.18,4.44,0.39,51750.0,47431944.0,9.33,9.47,8.65,8.93,8.79,1.7,1.97,358.26,5.12,2409942532.0,2409942532.0,-0.43,-0.11,32.85,65.41
179,688531,日联科技,49.0,4.43,2.08,42711.0,209563892.0,4.71,49.58,47.37,47.37,46.92,3.26,3.99,57.42,2.53,8114103011.0,5241227866.0,-0.24,-0.57,12.0,50.68
180,300539,横河精密,24.76,4.43,1.05,366816.0,938378272.65,21.05,28.0,23.01,23.03,23.71,2.5,21.33,123.39,10.01,5516532952.0,4258916916.0,-0.68,-0.48,85.47,136.03
181,300025,华星创业,7.1,4.41,0.3,463847.0,330406481.5,8.38,7.35,6.78,6.81,6.8,6.79,9.16,-61.96,6.38,3612429746.0,3595384059.0,0.28,0.71,11.11,-33.95
182,600415,小商品城,21.9,4.39,0.92,565568.0,1221815946.0,6.1,22.13,20.85,20.9,20.98,2.11,1.03,37.37,6.16,120091845779.0,120074645519.0,-0.32,-0.09,44.65,67.43
183,603848,好太太,18.24,4.35,0.76,107598.0,201534032.0,9.15,19.23,17.63,17.63,17.48,4.85,2.67,54.81,3.06,7339894761.0,7339894761.0,-0.16,-0.05,29.0,12.18
184,300872,天阳科技,26.82,4.32,1.11,556498.0,1475459477.51,8.63,27.48,25.26,25.73,25.71,1.49,13.19,127.86,3.65,13091407446.0,11319158206.0,-0.19,-0.07,82.2,70.83
185,300486,东杰智能,9.91,4.32,0.41,229407.0,226899379.97,5.37,10.18,9.67,9.75,9.5,2.37,5.79,244.22,3.78,4039853330.0,3928093127.0,-0.2,-0.2,51.99,44.88
186,300644,南京聚隆,33.54,4.32,1.39,137737.0,461888182.35,7.06,34.27,32.0,32.15,32.15,1.43,15.67,30.21,4.03,3688375722.0,2948360230.0,-0.3,-0.42,28.6,55.21
187,600835,上海机电,27.5,4.32,1.14,522230.0,1440854777.0,9.48,29.0,26.5,26.9,26.36,3.99,6.48,34.55,2.05,28125330970.0,22178868250.0,0.04,-0.04,29.96,55.37
188,301263,泰恩康,37.63,4.3,1.55,87963.0,329268738.3,4.96,38.0,36.21,36.24,36.08,1.11,2.9,126.89,9.34,16011470925.0,11423943250.0,-0.08,0.0,86.93,154.43
189,300207,欣旺达,22.31,4.3,0.92,610723.0,1365708879.5,4.44,22.78,21.83,21.83,21.39,2.43,3.57,26.65,1.73,41179939579.0,38187696723.0,-0.18,-0.36,19.05,0.68
190,002723,小崧股份,8.02,4.29,0.33,172131.0,137485216.6,6.24,8.18,7.7,7.77,7.69,2.82,5.43,-71.57,2.56,2550415146.0,2543249332.0,-0.25,0.0,23.2,15.4
191,301130,西点药业,32.8,4.29,1.35,33966.0,112520252.4,8.17,34.05,31.48,31.61,31.45,4.82,5.79,75.63,2.81,2509025668.0,1922920795.0,0.0,-0.49,26.15,26.2
192,300991,创益通,31.51,4.23,1.28,56254.0,175113291.75,4.13,31.69,30.44,30.5,30.23,1.6,6.26,180.94,7.06,4537440000.0,2832496920.0,-0.19,-0.22,59.54,52.52
193,000893,亚钾国际,32.76,4.23,1.33,142856.0,466230505.07,5.6,33.26,31.5,31.51,31.43,2.47,1.76,19.69,2.51,30271916886.0,26591949624.0,-0.12,-0.15,11.24,62.5
194,002697,红旗连锁,5.94,4.21,0.24,837205.0,496859111.58,3.68,6.02,5.81,5.81,5.7,5.39,7.79,12.9,1.81,8078400000.0,6382170927.0,-0.17,-0.34,5.88,2.41
195,688143,长盈通,42.38,4.2,1.71,17089.0,71807337.0,5.29,42.68,40.53,40.53,40.67,1.06,1.81,156.66,4.42,5186228174.0,4005866771.0,-0.28,-0.28,38.18,92.9
196,688079,美迪凯,11.7,4.19,0.47,102860.0,120611837.0,8.99,12.17,11.16,11.28,11.23,3.2,2.58,-74.39,3.52,4758831067.0,4655652277.0,0.17,-0.34,37.65,35.1
197,301024,霍普股份,48.99,4.17,1.96,21837.0,105283332.0,4.51,49.0,46.88,47.04,47.03,1.45,3.63,-88.24,7.37,3115029150.0,2949687900.0,0.39,0.29,80.18,105.84
198,300852,四会富仕,32.46,4.17,1.3,35384.0,113426589.6,5.84,32.88,31.06,31.11,31.16,2.28,2.58,40.29,3.07,4623993316.0,4443358122.0,-0.15,-0.4,20.45,24.46
199,603286,日盈电子,30.26,4.17,1.21,92196.0,278025629.0,5.13,30.58,29.09,29.2,29.05,4.14,7.99,-119.98,4.04,3553248152.0,3492452786.0,-0.33,-0.46,-4.36,54.78
200,688711,宏微科技,23.47,4.17,0.94,102602.0,239222518.0,6.75,23.96,22.44,23.0,22.53,1.57,4.82,1152.65,4.83,4996391822.0,4996391822.0,-0.13,-0.38,52.01,35.82
201,603922,金鸿顺,21.52,4.16,0.86,161495.0,349558348.0,9.0,22.38,20.52,20.6,20.66,3.87,9.01,270.18,3.77,3856384000.0,3856384000.0,0.0,-0.05,23.25,-13.71
202,688272,富吉瑞,27.58,4.15,1.1,27973.0,76931006.0,8.19,28.87,26.7,26.86,26.48,2.72,3.68,-49.24,4.25,2096080000.0,2096080000.0,-0.18,-0.36,30.83,68.48
203,603127,昭衍新药,31.14,4.15,1.24,256525.0,773093809.0,6.69,31.43,29.43,29.9,29.9,1.29,4.07,141.9,2.88,23338724181.0,19633213466.0,0.06,0.58,101.03,87.25
204,688102,斯瑞新材,14.6,4.14,0.58,146308.0,212274913.0,5.71,14.78,13.98,14.05,14.02,1.92,2.0,82.58,9.81,10678788677.0,10678788677.0,-0.54,-0.61,24.15,67.05
205,300584,海辰药业,35.15,4.12,1.39,99707.0,348941337.0,5.98,35.78,33.76,33.76,33.76,2.2,12.14,70.13,4.11,4218000000.0,2886346503.0,-0.23,-0.28,83.94,75.22
206,600435,北方导航,16.22,4.11,0.64,865113.0,1396567110.0,5.71,16.55,15.66,15.68,15.58,1.66,5.73,-365.47,8.81,24498719110.0,24498719110.0,0.0,0.19,51.59,66.53
207,301606,绿联科技,47.78,4.1,1.88,30462.0,145056373.56,5.4,48.37,45.89,46.01,45.9,3.97,1.39,32.98,7.06,19824390531.0,10464599244.0,-0.17,-0.29,26.74,28.44
208,301157,华塑科技,50.13,4.09,1.97,26091.0,131093409.4,9.28,52.5,48.03,48.3,48.16,5.41,12.63,97.01,2.78,3007800000.0,1035688557.0,-0.34,-0.65,14.98,11.9
209,688392,骄成超声,72.79,4.09,2.86,16605.0,120465634.0,5.46,73.76,69.94,70.14,69.93,1.37,2.35,89.11,4.91,8424231274.0,5150046888.0,-0.44,-0.64,47.92,79.91
210,301161,唯万密封,29.26,4.09,1.15,128564.0,376625076.0,6.83,30.5,28.58,28.58,28.11,1.18,24.11,35.43,3.6,3511200000.0,1560377280.0,-0.48,-0.44,42.38,37.44
211,688113,联测科技,38.4,4.07,1.5,16228.0,62073880.0,4.8,38.94,37.17,37.59,36.9,2.96,2.52,28.79,2.66,2472866266.0,2472866266.0,-0.49,-0.36,21.25,36.7
212,301217,铜冠铜箔,21.75,4.07,0.85,490393.0,1056778777.15,4.74,22.0,21.01,21.01,20.9,1.36,5.92,948.7,3.35,18031088082.0,18031088082.0,1.16,1.54,116.2,96.3
213,300686,智动力,10.59,4.03,0.41,71151.0,74534121.0,6.19,10.83,10.2,10.23,10.18,2.74,3.67,-28.96,2.79,2760010490.0,2050974482.0,-0.19,-0.47,28.99,21.31
214,603669,灵康药业,6.2,4.03,0.24,295622.0,184303378.0,7.72,6.43,5.97,5.97,5.96,2.56,4.1,-60.04,6.47,4471717481.0,4471717481.0,-0.16,0.16,44.52,18.1
215,301662,宏工科技,109.03,4.02,4.21,25616.0,282094304.82,7.94,112.8,104.48,104.5,104.82,1.94,16.24,125.78,6.1,8722400000.0,1720092715.0,-0.54,-0.67,115.22,325.9
216,301517,陕西华达,44.6,4.01,1.72,76414.0,339963415.49,6.58,45.5,42.68,42.68,42.88,2.92,12.85,-91.43,5.05,6745187148.0,2652245148.0,-0.38,-0.25,37.1,15.72
217,601336,新华保险,66.34,4.0,2.55,229166.0,1513192403.0,6.05,67.36,63.5,63.5,63.79,2.32,1.1,8.8,2.59,206950721444.0,138348045816.0,0.06,-0.05,39.49,33.48
218,688179,阿拉丁,15.39,3.99,0.59,97780.0,147995762.0,5.88,15.6,14.73,14.85,14.8,1.88,2.94,52.92,5.16,5118747843.0,5118747843.0,-0.52,-0.71,8.61,35.83
219,300086,康芝药业,7.91,3.94,0.3,1015431.0,812664533.5,9.72,8.35,7.61,7.61,7.61,1.79,23.04,-92.86,3.19,3600034091.0,3485798749.0,0.13,0.89,72.33,61.43
220,000823,超声电子,12.69,3.93,0.48,317667.0,401484436.16,5.73,12.99,12.29,12.3,12.21,2.88,5.92,40.78,1.45,6814422237.0,6814133615.0,0.0,-0.08,30.15,25.4
221,688448,磁谷科技,32.25,3.93,1.22,29122.0,93569810.0,6.03,32.79,30.92,31.03,31.03,4.2,6.07,-132.16,2.31,2310786675.0,1547106675.0,0.03,-0.15,21.47,15.88
222,300812,易天股份,23.28,3.93,0.88,47449.0,109096226.6,5.54,23.5,22.26,22.46,22.4,3.02,5.12,40.59,4.13,3260993235.0,2158243567.0,-0.26,-0.43,18.41,5.63
223,300399,天利科技,32.76,3.93,1.24,252612.0,843347869.84,9.61,34.55,31.52,31.65,31.52,2.94,12.79,135.63,12.46,6473376000.0,6472744551.0,-0.18,-0.4,63.88,33.66
224,002878,元隆雅图,19.61,3.92,0.74,267962.0,526259356.55,4.19,19.91,19.12,19.25,18.87,2.49,11.44,51.86,3.73,5137423505.0,4592827920.0,-0.25,-0.36,40.27,18.99
225,002785,万里石,29.25,3.91,1.1,77035.0,224476972.0,6.57,29.8,27.95,28.15,28.15,3.19,3.98,612.45,7.44,6628626079.0,5659729423.0,-0.1,-0.14,8.82,-10.69
226,000561,烽火电子,10.09,3.91,0.38,317929.0,319366863.62,4.53,10.17,9.73,9.75,9.71,2.59,5.28,-39.96,2.13,8717944021.0,6072061786.0,-0.1,-0.1,41.12,14.14
227,300723,一品红,74.87,3.89,2.8,83741.0,624003449.8,4.26,75.99,72.92,72.92,72.07,1.01,2.01,149.4,17.48,33818237390.0,31269447264.0,-0.27,-0.17,91.09,338.86
228,603976,正川股份,22.4,3.85,0.83,96740.0,214319633.0,8.11,22.85,21.1,21.57,21.57,8.31,6.4,77.58,2.89,3386927085.0,3386927085.0,0.0,0.0,35.02,40.44
229,301213,观想科技,59.43,3.84,2.2,28350.0,168711010.54,6.22,60.9,57.34,57.52,57.23,1.46,5.48,1047.68,6.06,4754399941.0,3073187642.0,-0.12,-0.15,36.06,37.79
230,002916,深南电路,136.99,3.8,5.01,121393.0,1655824381.49,5.03,139.33,132.69,132.83,131.98,1.65,1.83,46.46,6.37,91336821507.0,91101176241.0,-0.17,-0.01,67.12,44.2
231,837748,路桥信息,61.44,3.77,2.23,17622.0,107433050.47,6.89,63.0,58.92,60.0,59.21,2.3,2.83,-179.6,15.37,4714905600.0,3830635008.0,-0.34,-0.42,160.34,216.37
232,300368,汇金股份,11.55,3.77,0.42,616565.0,725053669.36,8.54,12.1,11.15,11.34,11.13,1.93,11.66,-108.67,44.44,6109297136.0,6109297136.0,-0.94,-0.6,100.52,166.13
233,000988,华工科技,49.65,3.76,1.8,400939.0,1989666353.58,4.39,50.68,48.58,48.77,47.85,2.76,3.99,30.45,4.81,49923209403.0,49897537870.0,-0.1,-0.22,25.7,15.2
234,603520,司太立,10.8,3.75,0.39,159966.0,172464827.0,5.96,11.03,10.41,10.41,10.41,2.85,3.65,82.52,1.82,4734826715.0,4734826715.0,-0.09,-0.18,34.66,25.73
235,300779,惠城环保,187.82,3.75,6.79,39671.0,749744620.6,7.73,195.0,181.0,181.0,181.03,1.4,2.53,-1108.66,28.94,36821710380.0,29402442486.0,-0.23,-0.31,45.71,92.64
236,603059,倍加洁,28.26,3.74,1.02,16381.0,46576810.0,8.88,29.73,27.31,27.31,27.24,2.4,1.63,57.18,2.82,2838680262.0,2838680262.0,-0.14,-0.18,32.06,21.13
237,688180,君实生物-U,39.42,3.74,1.42,113876.0,446115419.0,4.45,39.88,38.19,38.4,38.0,1.56,1.49,-43.08,7.2,40472114715.0,30211258221.0,-0.58,-0.4,29.46,44.24
238,688151,华强科技,25.03,3.73,0.9,77098.0,194137862.0,8.12,25.96,24.0,24.0,24.13,1.65,2.24,1144.76,2.06,8622835000.0,8622835000.0,-0.56,-0.67,53.37,61.59
239,688573,信宇人,31.29,3.71,1.12,73856.0,234280823.0,8.52,32.73,30.16,30.46,30.17,1.44,14.2,-29.56,3.99,3058734801.0,1626901522.0,-0.79,-1.14,82.45,100.71
240,300136,信维通信,25.18,3.71,0.9,311611.0,764492111.94,6.26,25.38,23.86,24.3,24.28,1.55,3.78,78.6,3.32,24363378305.0,20762620377.0,0.92,2.27,28.14,-0.83
241,688556,高测股份,9.89,3.67,0.35,318881.0,312729108.0,5.14,10.03,9.54,9.66,9.54,1.85,4.17,-25.53,2.24,7570566729.0,7570566729.0,-0.6,-1.2,65.11,25.83
242,002030,达安基因,7.37,3.66,0.26,1173195.0,877498964.0,6.33,7.77,7.32,7.33,7.11,2.46,8.36,48.86,1.3,10343397256.0,10343397256.0,-0.14,-0.27,36.73,29.75
243,603267,鸿远电子,54.42,3.66,1.92,63527.0,346338607.0,5.01,55.44,52.81,52.98,52.5,2.36,2.75,52.22,2.95,12575422143.0,12575422143.0,-0.15,-0.17,4.25,50.92
244,301041,金百泽,26.62,3.66,0.94,54522.0,144482275.82,5.06,26.98,25.68,25.68,25.68,3.36,6.91,-292.35,4.32,2839821600.0,2100867410.0,0.04,0.0,22.45,10.92
245,002156,通富微电,27.54,3.65,0.97,742627.0,2031924429.06,5.65,28.2,26.7,26.7,26.57,4.53,4.89,103.05,2.84,41794618956.0,41790634194.0,-0.25,-0.54,8.72,-6.68
246,300180,华峰超纤,9.08,3.65,0.32,1093967.0,988977919.14,4.79,9.17,8.75,8.79,8.76,2.11,7.36,64.47,3.41,15990426207.0,13489168023.0,-0.11,-0.11,20.74,44.13
247,600568,ST中珠,1.71,3.64,0.06,191298.0,32491231.0,4.85,1.72,1.64,1.65,1.65,3.11,1.15,-47.92,1.97,3407807155.0,2854105047.0,0.0,0.0,33.59,31.54
248,002815,崇达技术,12.23,3.64,0.43,299847.0,365651586.81,5.76,12.49,11.81,11.84,11.8,3.47,4.68,28.69,1.89,13223708474.0,7835127547.0,-0.08,-0.08,24.42,21.33
249,301357,北方长龙,81.46,3.64,2.86,58867.0,485005330.98,9.91,85.6,77.81,78.04,78.6,1.4,24.73,-382.37,6.92,7754992000.0,1938748000.0,0.01,-0.11,156.0,145.07
250,688166,博瑞医药,103.0,3.63,3.61,100402.0,1011367580.0,5.39,103.86,98.5,101.27,99.39,1.08,2.37,840.01,18.17,43545129132.0,43545129132.0,-0.28,-0.18,110.76,242.19
251,301135,瑞德智能,30.35,3.62,1.06,74441.0,225203744.76,5.22,30.93,29.4,29.8,29.29,1.72,13.39,117.37,2.5,3094243200.0,1687126150.0,0.2,-0.03,30.76,32.01
252,603040,新坐标,49.53,3.62,1.73,34497.0,172371652.0,7.45,51.11,47.55,47.66,47.8,1.42,2.55,25.29,5.01,6760195959.0,6689690004.0,-0.18,0.22,60.08,122.91
253,603599,广信股份,12.39,3.6,0.43,148783.0,183489598.0,3.93,12.53,12.06,12.16,11.96,1.43,1.63,17.51,1.17,11278237185.0,11278237185.0,-0.4,-0.48,16.01,5.18
254,871263,莱赛激光,23.57,3.6,0.82,38642.0,90065444.9,5.49,23.75,22.5,22.7,22.75,1.6,7.45,1941.28,6.47,2249756500.0,1223032451.0,0.08,-0.34,63.57,94.79
255,688221,前沿生物-U,20.23,3.58,0.7,191064.0,382161915.0,4.45,20.39,19.52,19.52,19.53,0.92,5.1,-42.94,6.91,7577726150.0,7577726150.0,0.35,0.15,135.78,107.27
256,300468,四方精创,41.91,3.56,1.44,507072.0,2121400985.48,4.55,42.35,40.51,40.51,40.47,1.4,9.57,431.11,13.92,22239511115.0,22203669264.0,-0.21,-0.1,120.58,158.7
257,000488,ST晨鸣,2.04,3.55,0.07,627176.0,127754271.08,4.57,2.07,1.98,1.98,1.97,4.33,3.74,-1.03,0.78,6000570648.0,3418682041.0,-0.97,-0.49,16.57,-33.11
258,688258,卓易信息,54.91,3.55,1.88,40228.0,216626211.0,5.37,55.5,52.65,53.03,53.03,1.66,3.32,88.46,7.83,6651920234.0,6651920234.0,0.15,-0.11,19.11,59.16
259,300546,雄帝科技,28.26,3.55,0.97,147337.0,413405731.5,4.51,28.53,27.3,27.3,27.29,2.36,10.98,-125.86,4.85,5274239848.0,3791170421.0,-0.14,-0.42,74.01,68.41
260,600416,湘电股份,14.57,3.55,0.5,433653.0,636932844.0,6.75,14.95,14.0,14.02,14.07,2.34,3.27,91.98,2.56,19311171904.0,19311171904.0,-0.07,-0.07,47.17,29.05
261,301008,宏昌科技,23.67,3.54,0.81,75499.0,179746461.14,7.61,24.66,22.92,22.92,22.86,3.45,6.52,64.98,2.13,3099899749.0,2742009349.0,-0.21,-0.13,3.59,26.37
262,002205,国统股份,13.77,3.53,0.47,194980.0,261061860.23,8.8,13.9,12.73,13.2,13.3,1.18,10.49,-20.29,7.32,2559061250.0,2559061250.0,0.22,0.15,44.95,54.55
263,301319,唯特偶,29.65,3.53,1.01,53044.0,155176636.44,4.26,29.9,28.68,28.78,28.64,2.9,9.54,42.02,3.33,3657662486.0,1649176912.0,0.17,0.07,27.2,51.58
264,603109,神驰机电,36.85,3.51,1.25,144024.0,519398718.0,6.83,37.45,35.02,35.6,35.6,1.55,6.9,27.66,3.99,7696062066.0,7696062066.0,0.14,-0.43,80.11,111.17
265,600551,时代出版,9.47,3.5,0.32,285410.0,268656131.0,7.32,9.77,9.1,9.18,9.15,2.72,4.21,27.0,1.14,6421183113.0,6421183113.0,0.11,-0.11,21.72,13.96
266,300344,ST立方,6.21,3.5,0.21,578537.0,359617900.69,7.0,6.44,6.02,6.02,6.0,1.12,9.05,-57.48,16.12,3984996843.0,3970819413.0,-0.48,-0.8,-19.97,39.55
267,603191,望变电气,16.02,3.49,0.54,260363.0,409583979.0,10.01,16.35,14.8,15.25,15.48,1.64,7.89,91.82,2.2,5324301580.0,5287199260.0,-0.31,-0.5,39.55,27.75
268,002829,星网宇达,21.34,3.49,0.72,119721.0,256615749.8,5.72,21.86,20.68,20.75,20.62,4.27,8.2,-94.37,2.66,4434652468.0,3116970848.0,-0.23,-0.33,29.33,12.55
269,688157,松井股份,31.92,3.47,1.07,15773.0,50302086.0,6.77,32.79,30.7,31.12,30.85,2.48,1.01,328.07,3.83,4993280074.0,4993280074.0,0.06,-0.13,10.79,14.37
270,301372,科净源,24.76,3.47,0.83,29298.0,72019651.0,5.1,25.15,23.93,23.94,23.93,3.52,7.12,37.77,2.16,1697828607.0,1019380218.0,-0.12,-0.2,35.67,22.15
271,300575,中旗股份,7.2,3.45,0.24,301387.0,216459427.06,3.45,7.34,7.1,7.2,6.96,1.97,8.79,-25.18,1.63,3434345280.0,2467499155.0,-0.28,-0.41,25.87,19.6
