序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1720,002746,仙坛股份,6.31,-0.32,-0.02,193514.0,122498975.89,1.74,6.39,6.28,6.33,6.33,1.1,2.73,28.27,1.21,5429999367.0,4478056992.0,0.32,0.32,5.7,3.61
1721,603896,寿仙谷,21.83,-0.32,-0.07,31358.0,68869263.0,1.55,22.16,21.82,21.88,21.9,1.12,1.58,18.53,1.94,4327664577.0,4327664577.0,-0.05,-0.05,14.77,4.25
1722,301052,果麦文化,46.88,-0.32,-0.15,26241.0,123055218.94,2.55,47.5,46.3,46.81,47.03,0.61,3.27,-589.08,6.56,4639213812.0,3759584730.0,0.34,0.32,42.62,84.64
1723,688670,金迪克,15.38,-0.32,-0.05,10320.0,15956468.0,2.46,15.68,15.3,15.68,15.43,0.75,0.84,-26.94,1.5,1894816000.0,1894816000.0,0.52,0.07,38.06,26.9
1724,603019,中科曙光,68.65,-0.32,-0.22,184272.0,1267463902.0,0.83,69.12,68.55,68.87,68.87,0.91,1.26,134.66,5.07,100442898572.0,100414826214.0,-0.01,-0.03,11.12,-4.72
1725,301336,趣睡科技,55.65,-0.32,-0.18,13475.0,74916168.0,2.11,56.27,55.09,55.76,55.83,0.64,5.23,58.09,2.73,2226000000.0,1432799626.0,0.02,0.09,-9.51,3.5
1726,836414,欧普泰,15.36,-0.32,-0.05,74981.0,119211934.61,10.58,16.9,15.27,15.76,15.41,2.4,13.56,-154.41,4.26,1224931907.0,849036841.0,0.33,-0.52,27.47,40.79
1727,001336,楚环科技,22.12,-0.32,-0.07,9078.0,20137869.0,1.62,22.38,22.02,22.21,22.19,0.52,3.16,114.03,2.29,1777861820.0,636232251.0,0.14,-0.05,16.18,26.69
1728,601333,广深铁路,3.08,-0.32,-0.01,625445.0,193346000.0,1.62,3.12,3.07,3.09,3.09,1.54,1.11,11.65,0.79,21817293960.0,17408889960.0,0.0,0.0,7.32,-10.2
1729,301428,世纪恒通,39.97,-0.32,-0.13,23866.0,95536299.23,1.85,40.42,39.68,40.0,40.1,0.54,3.9,63.93,3.18,3943706680.0,2446030780.0,0.05,0.03,10.08,3.42
1730,002391,长青股份,6.24,-0.32,-0.02,214758.0,134538867.0,2.4,6.35,6.2,6.27,6.26,1.23,4.63,60.72,0.96,4053457512.0,2896113861.0,-0.16,0.0,13.45,24.55
1731,002947,恒铭达,34.23,-0.32,-0.11,51774.0,177120951.26,1.83,34.54,33.91,34.36,34.34,0.65,2.69,20.26,2.81,8770045571.0,6586043996.0,0.12,0.26,12.05,4.55
1732,001335,信凯科技,37.8,-0.32,-0.12,26353.0,100615548.48,2.29,38.6,37.73,38.06,37.92,2.76,11.48,37.71,3.86,3543355368.0,868024874.0,0.0,0.16,4.8,198.81
1733,688728,格科微,15.81,-0.32,-0.05,60073.0,95363194.0,1.51,16.02,15.78,15.91,15.86,1.03,0.41,-198.7,5.36,41115275205.0,22906906205.0,-0.13,-0.32,10.95,17.81
1734,300294,博雅生物,26.96,-0.33,-0.09,74198.0,201575907.17,1.52,27.34,26.93,27.05,27.05,1.31,1.47,24.37,1.8,13594545976.0,13594545976.0,-0.04,-0.07,-1.39,-10.49
1735,688595,芯海科技,36.57,-0.33,-0.12,18762.0,68914239.0,1.5,36.98,36.43,36.6,36.69,0.63,1.32,-54.17,7.74,5208503899.0,5208503899.0,0.0,0.14,2.27,11.49
1736,603138,海量数据,14.89,-0.33,-0.05,35710.0,53336748.0,2.01,15.06,14.76,14.85,14.94,0.49,1.26,-61.85,5.41,4375764652.0,4215611981.0,0.0,-0.2,12.04,3.62
1737,002622,皓宸医疗,3.04,-0.33,-0.01,194542.0,59239489.0,2.3,3.07,3.0,3.03,3.05,0.94,2.32,-52.27,6.68,2553600000.0,2553524760.0,0.33,0.0,20.16,10.14
1738,688699,明微电子,33.33,-0.33,-0.11,7421.0,24786132.0,2.0,33.72,33.05,33.46,33.44,0.72,0.67,-27.56,3.04,3668454451.0,3668454451.0,-0.03,0.09,-1.36,-7.26
1739,600675,中华企业,3.02,-0.33,-0.01,333318.0,101459085.0,1.98,3.07,3.01,3.03,3.03,1.14,0.55,9.92,1.23,18259328700.0,18259328700.0,0.0,-0.33,6.34,7.47
1740,600756,浪潮软件,14.99,-0.33,-0.05,80594.0,121337493.0,1.4,15.15,14.94,15.0,15.04,0.83,2.49,-13.73,2.17,4858240307.0,4858240307.0,0.0,0.13,5.79,4.61
1741,603893,瑞芯微,157.88,-0.33,-0.52,73053.0,1155415746.0,2.39,160.25,156.47,157.7,158.4,0.56,1.74,79.26,17.65,66416634746.0,66397294446.0,0.02,-0.02,2.37,43.78
1742,300087,荃银高科,9.08,-0.33,-0.03,233593.0,213002829.18,2.31,9.25,9.04,9.12,9.11,1.32,2.61,978.96,4.47,8601772299.0,8114771402.0,0.11,0.11,-2.68,-22.72
1743,873833,美心翼申,20.85,-0.33,-0.07,46371.0,100489214.24,8.94,22.53,20.66,21.55,20.92,1.5,7.42,40.25,2.81,1717206000.0,1302431738.0,0.1,0.39,12.7,84.51
1744,603666,亿嘉和,32.95,-0.33,-0.11,41882.0,137693158.0,1.85,33.16,32.55,33.0,33.06,0.72,2.03,226.31,3.14,6803872387.0,6803872387.0,0.03,-0.03,3.45,34.99
1745,603075,热威股份,21.42,-0.33,-0.07,25725.0,55293996.0,2.56,21.87,21.32,21.49,21.49,0.62,6.43,31.32,4.55,8622653944.0,857014200.0,-0.19,-0.09,12.68,19.46
1746,002847,盐津铺子,74.75,-0.33,-0.25,11930.0,89604831.94,1.6,75.8,74.6,75.2,75.0,0.58,0.49,28.61,12.33,20390281005.0,18367664409.0,0.0,0.05,-15.28,21.35
1747,003029,吉大正元,27.45,-0.33,-0.09,100542.0,275556825.34,3.01,27.73,26.9,27.2,27.54,0.5,5.8,-43.23,4.74,5314875231.0,4755622766.0,0.0,-0.07,29.66,25.8
1748,605377,华旺科技,9.18,-0.33,-0.03,47121.0,43504019.0,1.52,9.31,9.17,9.21,9.21,1.59,0.85,15.83,1.33,5110233060.0,5110233060.0,0.0,0.0,-3.67,-14.6
1749,603858,步长制药,17.87,-0.33,-0.06,61264.0,110060346.0,1.39,18.08,17.83,17.93,17.93,0.76,0.55,16.08,1.89,19764982066.0,19764982066.0,0.06,0.11,19.21,13.1
1750,601225,陕西煤业,21.03,-0.33,-0.07,1037297.0,2195804440.0,3.7,21.66,20.88,21.5,21.1,1.58,1.07,10.61,2.39,203885850000.0,203885850000.0,0.05,0.1,8.63,-4.5
1751,603117,万林物流,5.99,-0.33,-0.02,77532.0,46812927.0,2.0,6.1,5.98,6.09,6.01,1.04,1.29,426.61,3.53,3589194475.0,3589194475.0,0.0,-0.17,-0.33,-1.96
1752,002586,*ST围海,3.05,-0.33,-0.01,52046.0,15976570.0,3.27,3.13,3.03,3.06,3.06,1.38,0.58,238.69,1.18,3489882328.0,2735608437.0,0.33,0.0,-1.29,16.41
1753,301208,中亦科技,45.55,-0.33,-0.15,49851.0,228129144.95,2.28,46.31,45.27,45.27,45.7,0.67,9.94,124.38,3.61,5466002733.0,2283355908.0,-0.02,-0.22,12.39,18.77
1754,002540,亚太科技,6.06,-0.33,-0.02,97925.0,59543279.13,1.15,6.11,6.04,6.07,6.08,1.12,1.13,20.16,1.42,7565388337.0,5267777364.0,0.0,0.0,4.48,1.68
1755,002432,九安医疗,38.92,-0.33,-0.13,84242.0,330429114.08,1.66,39.56,38.91,39.05,39.05,0.82,1.89,17.33,0.87,18459023214.0,17389689559.0,-0.05,-0.1,1.88,-4.14
1756,600054,黄山旅游,11.69,-0.34,-0.04,81584.0,95618177.0,0.85,11.77,11.67,11.73,11.73,1.39,1.59,57.78,1.87,8526445654.0,6000477000.0,0.09,0.09,0.78,5.03
1757,600547,山东黄金,31.79,-0.34,-0.11,263285.0,840852120.0,2.1,32.38,31.71,32.34,31.9,0.8,0.73,34.64,5.7,142210324600.0,114903154001.0,0.0,-0.03,1.73,40.48
1758,603605,珀莱雅,82.64,-0.34,-0.28,54217.0,450532828.0,1.24,83.6,82.57,83.6,82.92,1.27,1.37,20.98,6.21,32745905465.0,32676279613.0,0.02,-0.04,8.98,-1.05
1759,002475,立讯精密,37.96,-0.34,-0.13,682219.0,2601928802.81,2.15,38.5,37.68,37.91,38.09,0.55,0.94,22.61,3.9,275286518515.0,274787555953.0,0.03,0.0,24.21,-6.41
1760,002033,丽江股份,8.82,-0.34,-0.03,122968.0,108752238.5,0.79,8.88,8.81,8.87,8.85,1.55,2.24,35.15,2.05,4846508071.0,4846415196.0,0.0,-0.23,-0.68,3.52
1761,688292,浩瀚深度,20.81,-0.34,-0.07,21107.0,43818877.0,2.16,20.98,20.53,20.8,20.88,0.53,2.34,-106.38,3.25,3295194140.0,1873325127.0,0.24,-0.1,7.38,5.74
1762,600598,北大荒,14.72,-0.34,-0.05,274056.0,405183996.0,1.08,14.86,14.7,14.78,14.77,1.28,1.54,12.15,3.55,26167448260.0,26167448260.0,0.0,0.07,-0.07,3.66
1763,688092,爱科科技,23.43,-0.34,-0.08,10671.0,25071139.0,3.45,23.76,22.95,23.65,23.51,1.15,1.29,47.01,3.1,1937442094.0,1937442094.0,-0.09,-0.72,16.11,15.31
1764,688352,颀中科技,11.6,-0.34,-0.04,60402.0,70363999.0,1.2,11.72,11.58,11.62,11.64,1.29,1.65,117.09,2.3,13792832541.0,4244221027.0,-0.34,-0.26,3.48,-3.97
1765,601975,招商南油,2.89,-0.34,-0.01,1130601.0,327695172.0,1.38,2.92,2.88,2.91,2.9,1.45,2.35,12.19,1.25,13877364268.0,13877364268.0,0.0,0.35,5.09,-7.67
1766,600816,建元信托,2.95,-0.34,-0.01,908430.0,270830928.0,2.36,3.01,2.94,2.95,2.96,1.28,1.66,275.62,2.1,29041122349.0,16133956861.0,0.0,-0.34,8.06,-15.71
1767,600693,东百集团,5.92,-0.34,-0.02,239396.0,142878191.0,2.19,6.04,5.91,5.93,5.94,1.08,2.75,32.52,1.46,5149489776.0,5144200469.0,0.0,0.17,-4.98,-15.06
1768,002991,甘源食品,58.1,-0.34,-0.2,9494.0,55329978.07,0.94,58.51,57.96,58.3,58.3,0.82,1.91,25.66,3.38,5415839781.0,2886729351.0,0.03,0.02,-19.64,-36.69
1769,603270,金帝股份,26.4,-0.34,-0.09,48399.0,127819352.0,1.59,26.63,26.21,26.48,26.49,0.78,6.84,37.39,2.65,5784416009.0,1866920009.0,0.0,0.04,14.73,36.43
1770,000650,仁和药业,5.74,-0.35,-0.02,221110.0,127420389.28,1.22,5.79,5.72,5.76,5.76,0.94,1.66,12.23,1.31,8035645463.0,7642154687.0,0.17,0.17,10.38,2.32
1771,002788,鹭燕医药,8.62,-0.35,-0.03,44928.0,38867251.2,1.04,8.69,8.6,8.65,8.65,1.07,1.18,11.74,1.08,3349014264.0,3289273346.0,0.0,0.0,11.51,9.67
1772,000008,神州高铁,2.88,-0.35,-0.01,640162.0,184847208.69,1.73,2.91,2.86,2.89,2.89,1.0,2.36,-45.88,2.62,7823167727.0,7822753716.0,0.0,0.0,7.06,-0.69
1773,605180,华生科技,14.34,-0.35,-0.05,21093.0,30352921.0,1.67,14.52,14.28,14.38,14.39,0.62,1.25,73.3,2.15,2423460000.0,2423460000.0,0.14,0.07,10.9,18.12
1774,600198,大唐电信,8.43,-0.35,-0.03,170710.0,144482970.0,1.65,8.52,8.38,8.45,8.46,1.03,1.31,-37.25,44.34,10989377851.0,10975436848.0,0.0,0.24,7.12,-2.32
1775,002856,美芝股份,11.47,-0.35,-0.04,46715.0,54142414.4,6.69,12.09,11.32,11.52,11.51,1.24,3.89,-18.27,18.02,1552037908.0,1377565983.0,0.0,0.0,32.3,24.4
1776,002188,中天服务,5.7,-0.35,-0.02,91004.0,51924202.75,1.92,5.76,5.65,5.71,5.72,1.0,3.54,48.84,5.99,1864492025.0,1466969140.0,-0.18,0.18,22.32,26.39
1777,002478,常宝股份,5.64,-0.35,-0.02,129670.0,73497468.0,1.77,5.72,5.62,5.69,5.66,1.19,1.8,11.42,0.92,5081562326.0,4058487250.0,-0.18,0.0,5.82,11.24
1778,003033,征和工业,42.29,-0.35,-0.15,12324.0,52081778.05,2.17,42.73,41.81,42.44,42.44,0.53,1.53,16.05,2.72,3457207500.0,3412311421.0,-0.09,-0.07,3.58,60.49
1779,600655,豫园股份,5.77,-0.35,-0.02,114790.0,66663038.0,1.55,5.85,5.76,5.79,5.79,1.03,0.3,108.46,0.65,22485364647.0,22444412995.0,0.0,0.0,5.29,-7.53
1780,601518,吉林高速,2.81,-0.35,-0.01,155598.0,43842775.0,1.77,2.84,2.79,2.82,2.82,1.01,0.82,11.61,1.0,5312454405.0,5312454405.0,0.36,0.36,3.31,4.46
1781,002317,众生药业,16.96,-0.35,-0.06,509312.0,872304891.78,5.23,17.6,16.71,16.8,17.02,0.68,6.69,43.71,3.78,14442397850.0,12917031206.0,0.06,0.0,51.56,41.92
1782,000417,合百集团,5.71,-0.35,-0.02,142211.0,81657718.0,1.57,5.78,5.69,5.72,5.73,1.28,1.83,14.79,0.95,4453138782.0,4448246745.0,0.35,0.0,-5.93,-8.93
1783,300241,瑞丰光电,5.66,-0.35,-0.02,145140.0,82201500.44,1.41,5.7,5.62,5.69,5.68,0.93,2.53,35.34,1.81,3885037318.0,3242074166.0,0.0,0.18,17.43,3.47
1784,002697,红旗连锁,5.62,-0.35,-0.02,297803.0,168458419.62,1.95,5.71,5.6,5.62,5.64,1.24,2.77,12.2,1.71,7643200000.0,6038350271.0,0.0,0.0,-13.14,-3.1
1785,002312,川发龙蟒,11.54,-0.35,-0.04,791587.0,928244807.96,3.89,11.98,11.53,11.58,11.58,2.09,4.5,52.79,2.35,21802967663.0,20295662001.0,-0.09,-0.09,5.39,-19.47
1786,301111,粤万年青,17.13,-0.35,-0.06,43870.0,74907725.42,2.97,17.36,16.85,17.03,17.19,1.5,2.74,-199.09,3.64,2740800000.0,2740800000.0,-0.06,-0.23,19.37,5.55
1787,688322,奥比中光-UW,69.41,-0.36,-0.25,85530.0,595650970.0,4.92,71.5,68.07,69.4,69.66,0.75,2.93,286.25,9.56,27840339894.0,20281316031.0,-0.1,-0.1,10.53,49.27
1788,300618,寒锐钴业,36.35,-0.36,-0.13,131051.0,480728407.95,3.43,37.35,36.1,36.6,36.48,1.72,4.83,65.37,2.05,11207613423.0,9862509553.0,0.0,-0.14,13.35,8.12
1789,301536,星宸科技,58.54,-0.36,-0.21,32437.0,189575816.78,2.01,58.88,57.7,58.62,58.75,0.7,1.74,120.41,8.37,24648852400.0,10922883180.0,0.0,0.02,5.04,-26.55
1790,603898,好莱客,11.12,-0.36,-0.04,17247.0,19232413.0,1.34,11.22,11.07,11.19,11.16,0.97,0.55,393.23,1.15,3461504290.0,3461504290.0,0.27,0.18,13.24,19.31
1791,300664,鹏鹞环保,5.58,-0.36,-0.02,104021.0,58162396.0,1.43,5.63,5.55,5.59,5.6,1.1,1.38,7.86,0.98,4219910333.0,4197528953.0,0.18,0.0,15.53,-4.29
1792,600872,中炬高新,19.16,-0.36,-0.07,143067.0,275903621.0,1.25,19.37,19.13,19.25,19.23,1.35,1.86,20.61,2.72,14925471507.0,14772129122.0,-0.05,-0.05,-6.58,-11.3
1793,003016,欣贺股份,8.23,-0.36,-0.03,47949.0,39425927.0,2.42,8.35,8.15,8.27,8.26,0.85,1.14,142.4,1.33,3526732867.0,3447405790.0,-0.12,0.0,22.84,-4.86
1794,300792,壹网壹创,24.82,-0.36,-0.09,65144.0,162384046.0,2.21,25.25,24.7,24.71,24.91,1.19,3.07,56.55,2.06,5880918559.0,5275085764.0,0.08,0.16,3.59,3.85
1795,301318,维海德,32.95,-0.36,-0.12,21490.0,71044426.93,2.09,33.41,32.72,32.98,33.07,0.99,3.67,26.31,2.44,4452562364.0,1928024669.0,0.0,-0.18,14.29,13.04
1796,688772,珠海冠宇,13.78,-0.36,-0.05,152215.0,210290897.0,1.66,13.93,13.7,13.87,13.83,1.07,1.34,-164.55,2.32,15599908767.0,15599908767.0,-0.07,-0.07,7.24,-12.67
1797,600633,浙数文化,13.88,-0.36,-0.05,250346.0,348300500.0,1.79,14.07,13.82,13.93,13.93,0.68,1.97,30.61,1.77,17600873671.0,17600873671.0,0.0,-0.14,7.93,34.76
1798,300453,三鑫医疗,8.34,-0.36,-0.03,63238.0,52949112.92,1.55,8.43,8.3,8.36,8.37,0.89,1.77,20.27,3.41,4356795359.0,2973381362.0,0.0,-0.12,4.38,14.88
1799,605198,安德利,41.97,-0.36,-0.15,15104.0,63310005.0,1.04,42.14,41.7,42.0,42.12,0.71,0.6,41.6,5.24,14320164000.0,10514995920.0,-0.05,-0.05,10.68,52.23
1800,603059,倍加洁,27.36,-0.36,-0.1,13448.0,36765020.0,2.8,27.77,27.0,27.22,27.46,0.92,1.34,55.36,2.73,2748276432.0,2748276432.0,-0.04,-0.15,24.19,17.27
1801,000677,恒天海龙,5.52,-0.36,-0.02,232114.0,128808178.31,3.43,5.66,5.47,5.55,5.54,0.74,2.69,91.48,9.21,4769158273.0,4769158273.0,0.0,0.18,20.0,34.63
1802,000503,国新健康,10.93,-0.36,-0.04,281563.0,311894487.06,3.19,11.26,10.91,11.0,10.97,1.3,2.88,-58.83,7.89,10725745975.0,10702581676.0,-0.09,-0.18,4.59,-0.46
1803,603488,展鹏科技,8.27,-0.36,-0.03,84229.0,69824939.0,1.93,8.36,8.2,8.25,8.3,0.58,2.88,-39.91,2.52,2414760939.0,2414760939.0,-0.12,0.12,14.7,6.44
1804,601965,中国汽研,19.51,-0.36,-0.07,38156.0,74673232.0,1.58,19.77,19.46,19.57,19.58,0.45,0.38,27.47,2.79,19569600845.0,19392873022.0,0.05,-0.05,0.93,12.91
1805,601816,京沪高铁,5.6,-0.36,-0.02,1850246.0,1044302550.0,1.78,5.69,5.59,5.63,5.62,1.81,0.38,23.11,1.38,273983804472.0,273983804472.0,0.0,0.0,-3.95,-7.28
1806,601990,南京证券,8.36,-0.36,-0.03,433613.0,365770457.0,1.91,8.51,8.35,8.41,8.39,2.19,1.18,27.86,1.72,30817978244.0,30595834761.0,0.0,0.0,8.01,-3.46
1807,601061,中信金属,8.35,-0.36,-0.03,190999.0,160327330.0,1.55,8.45,8.32,8.44,8.38,1.39,3.81,17.92,1.89,40915000000.0,4184634622.0,0.0,0.0,10.16,17.77
1808,600056,中国医药,10.8,-0.37,-0.04,181148.0,196892753.0,1.66,10.96,10.78,10.79,10.84,1.35,1.21,24.28,1.36,16155501278.0,16149795962.0,0.0,-0.09,7.78,-1.91
1809,300896,爱美客,184.31,-0.37,-0.69,56241.0,1049585779.33,3.02,189.5,183.92,187.6,185.0,1.3,2.7,31.42,7.86,55770742763.0,38445512451.0,-0.05,-0.09,9.06,3.13
1810,002563,森马服饰,5.32,-0.37,-0.02,255255.0,136577322.14,1.31,5.38,5.31,5.34,5.34,1.4,1.16,16.71,1.29,14332559651.0,11713014793.0,-0.19,0.0,-15.69,-20.24
1811,601598,中国外运,5.33,-0.37,-0.02,195932.0,104805307.0,1.5,5.39,5.31,5.36,5.35,0.9,0.37,15.07,0.99,38878175944.0,28014036944.0,-0.19,-0.19,11.74,2.3
1812,002912,中新赛克,26.62,-0.37,-0.1,75229.0,201843008.4,3.82,27.35,26.33,26.56,26.72,0.58,4.64,-28.71,2.83,4545418240.0,4318349933.0,0.0,0.11,10.59,4.84
1813,688049,炬芯科技,55.94,-0.37,-0.21,39295.0,220005094.0,1.71,56.43,55.47,56.0,56.15,0.49,2.69,49.31,4.25,8174870440.0,8174870440.0,0.0,-0.21,13.75,24.67
1814,833030,立方控股,29.71,-0.37,-0.11,21228.0,63414539.17,2.88,30.29,29.43,29.78,29.82,0.56,3.75,-82.24,5.3,2740546542.0,1683465336.0,-0.1,-0.2,-7.47,91.68
1815,603008,喜临门,16.09,-0.37,-0.06,63173.0,101962162.0,0.87,16.2,16.06,16.1,16.15,1.21,1.7,21.01,1.64,5976493413.0,5976493413.0,-0.06,0.06,3.74,-0.92
1816,000078,海王生物,2.69,-0.37,-0.01,366681.0,99015958.65,1.85,2.72,2.67,2.7,2.7,0.82,1.4,74.61,3.89,7077721561.0,7065126661.0,0.0,-0.37,17.98,5.49
1817,603499,翔港科技,15.97,-0.37,-0.06,41994.0,66946271.0,1.25,16.04,15.84,15.94,16.03,0.91,1.39,29.33,5.89,4832432408.0,4832432408.0,-0.13,-0.19,-3.85,-12.83
1818,000166,申万宏源,5.36,-0.37,-0.02,1222818.0,660426503.25,1.86,5.45,5.35,5.38,5.38,1.53,0.54,16.97,1.26,134214102842.0,120790319214.0,0.0,0.0,13.56,0.19
1819,601921,浙版传媒,8.15,-0.37,-0.03,103734.0,84896788.0,1.47,8.24,8.12,8.19,8.18,1.01,0.47,28.06,1.37,18111111117.0,18111111117.0,0.25,0.0,9.99,7.52
1820,688298,东方生物,28.89,-0.38,-0.11,27646.0,79770409.0,2.34,29.19,28.51,28.96,29.0,0.83,1.37,-12.61,0.89,5824224000.0,5824224000.0,0.35,0.28,29.09,-1.5
1821,920016,中草香料,26.3,-0.38,-0.1,18910.0,50008939.1,3.03,26.87,26.07,26.4,26.4,1.45,7.17,132.36,5.53,2024624733.0,693244882.0,0.04,-0.11,11.77,33.23
1822,600350,山东高速,10.5,-0.38,-0.04,104330.0,110212655.0,1.23,10.61,10.48,10.55,10.54,0.69,0.22,15.73,1.68,50762993663.0,50762993663.0,0.0,0.0,1.74,2.14
1823,605577,龙版传媒,13.01,-0.38,-0.05,31600.0,41275348.0,1.23,13.13,12.97,13.02,13.06,1.15,0.71,13.3,1.54,5782222229.0,5782222229.0,0.0,0.08,7.34,-9.53
1824,002409,雅克科技,54.7,-0.38,-0.21,80962.0,445784402.98,1.48,55.47,54.66,54.9,54.91,1.32,2.54,25.01,3.57,26033243987.0,17423194261.0,-0.07,-0.11,3.54,-5.18
1825,000815,美利云,13.14,-0.38,-0.05,262302.0,346491643.75,2.5,13.38,13.05,13.2,13.19,0.56,3.77,208.46,6.87,9135756280.0,9135756280.0,0.0,0.0,13.28,14.76
1826,605358,立昂微,23.29,-0.38,-0.09,87998.0,206226282.0,1.71,23.65,23.25,23.41,23.38,1.35,1.31,-48.24,2.22,15636112463.0,15636112463.0,0.04,-0.04,-9.69,-5.97
1827,600510,黑牡丹,5.24,-0.38,-0.02,145520.0,76648561.0,1.9,5.32,5.22,5.26,5.26,1.57,1.41,35.28,0.52,5407813395.0,5407813395.0,0.0,0.19,-0.57,10.78
1828,002766,索菱股份,5.26,-0.38,-0.02,101043.0,53395568.91,1.52,5.32,5.24,5.3,5.28,1.08,1.18,1060.42,5.57,4533067074.0,4490294648.0,0.0,0.0,-1.31,-8.52
1829,001215,千味央厨,28.63,-0.38,-0.11,29114.0,83982993.16,3.31,29.47,28.52,28.93,28.74,1.86,3.01,32.43,1.51,2781703569.0,2771140502.0,0.1,0.1,5.53,-6.68
1830,300717,华信新材,18.37,-0.38,-0.07,22499.0,41356017.5,2.06,18.59,18.21,18.5,18.44,1.16,2.21,29.7,2.7,1887976750.0,1871046958.0,-0.22,-0.33,18.82,33.79
1831,000755,山西高速,5.19,-0.38,-0.02,133799.0,70286649.62,3.84,5.37,5.17,5.36,5.21,1.92,0.91,17.72,1.48,7615339917.0,7615339917.0,0.39,0.0,8.81,6.79
1832,300856,科思股份,15.23,-0.39,-0.06,57584.0,88194048.81,1.37,15.41,15.2,15.24,15.29,1.29,1.26,37.72,2.75,7244713802.0,6953313079.0,-0.07,-0.2,8.86,-15.81
1833,301127,武汉天源,15.45,-0.39,-0.06,43481.0,67287118.82,1.48,15.65,15.42,15.57,15.51,0.62,0.66,51.83,3.14,10415199176.0,10216222643.0,-0.06,-0.06,4.32,2.73
1834,688468,科美诊断,7.67,-0.39,-0.03,54741.0,42074929.0,1.17,7.73,7.64,7.69,7.7,0.88,1.36,52.89,2.23,3076498360.0,3076498360.0,0.13,0.0,11.0,13.97
1835,301060,兰卫医学,10.29,-0.39,-0.04,41229.0,42686034.12,2.42,10.45,10.2,10.3,10.33,0.89,1.16,-127.5,2.62,4121319930.0,3656848644.0,-0.39,-0.29,18.0,15.49
1836,600609,金杯汽车,5.17,-0.39,-0.02,320222.0,166758143.0,2.12,5.26,5.15,5.2,5.19,1.03,2.45,22.0,4.58,6744567745.0,6744567745.0,0.0,0.0,-3.18,-28.19
1837,300175,ST朗源,5.1,-0.39,-0.02,45969.0,23378843.0,1.56,5.12,5.04,5.08,5.12,0.48,0.98,-154.78,4.63,2401080000.0,2401080000.0,0.2,0.0,6.69,-7.61
1838,603886,元祖股份,12.75,-0.39,-0.05,30131.0,38481663.0,0.78,12.82,12.72,12.8,12.8,1.51,1.26,-30.58,2.2,3060000000.0,3060000000.0,0.0,-0.08,-5.9,-4.99
1839,600563,法拉电子,114.65,-0.39,-0.45,18288.0,209716523.0,2.15,115.88,113.4,114.88,115.1,0.66,0.81,24.4,5.06,25796250000.0,25796250000.0,0.02,0.02,11.47,-1.94
1840,001231,农心科技,20.59,-0.39,-0.08,13152.0,27087967.0,1.94,20.88,20.48,20.88,20.67,0.94,3.69,28.0,2.1,2059000000.0,733858485.0,-0.1,-0.24,16.66,23.37
1841,000917,电广传媒,7.63,-0.39,-0.03,255345.0,196301659.41,2.74,7.83,7.62,7.65,7.66,0.91,1.8,896.79,1.05,10815954859.0,10815214940.0,0.13,0.0,8.07,7.92
1842,600628,新世界,7.6,-0.39,-0.03,102118.0,78031900.0,1.7,7.69,7.56,7.64,7.63,1.02,1.58,72.0,1.16,4916252918.0,4916252918.0,0.0,0.26,0.13,-6.98
1843,002105,信隆健康,7.57,-0.39,-0.03,99648.0,75923623.75,1.71,7.69,7.56,7.62,7.6,0.98,2.73,-324.42,3.19,2786214200.0,2759052851.0,0.13,0.0,4.13,51.7
1844,832786,骑士乳业,10.13,-0.39,-0.04,104779.0,107363826.31,4.13,10.45,10.03,10.19,10.17,0.95,7.37,49.7,2.93,2117706890.0,1440450089.0,0.0,0.2,-10.12,44.3
1845,000403,派林生物,17.78,-0.39,-0.07,161407.0,288585534.32,1.9,18.04,17.7,17.88,17.85,1.43,1.72,47.42,2.18,16898065523.0,16725826147.0,0.06,0.06,5.58,11.26
1846,002797,第一创业,7.41,-0.4,-0.03,1670352.0,1250995232.16,2.42,7.58,7.4,7.44,7.44,1.92,3.97,65.97,1.9,31139784000.0,31139784000.0,0.0,0.0,6.47,-10.62
1847,603766,隆鑫通用,12.55,-0.4,-0.05,169680.0,212604815.0,2.14,12.63,12.36,12.61,12.6,0.73,0.83,12.71,2.91,25771950218.0,25771950218.0,-0.08,0.0,1.54,44.25
1848,600080,金花股份,7.55,-0.4,-0.03,65961.0,49787286.0,1.98,7.61,7.46,7.58,7.58,0.58,1.77,579.73,1.82,2818190652.0,2818190652.0,0.0,-0.13,3.71,-2.96
1849,000598,兴蓉环境,7.53,-0.4,-0.03,149390.0,112773049.2,1.06,7.59,7.51,7.57,7.56,0.79,0.5,11.06,1.23,22472793449.0,22434454454.0,0.27,0.0,7.57,1.76
1850,600151,航天机电,7.45,-0.4,-0.03,234479.0,175805317.0,2.14,7.59,7.43,7.5,7.48,1.16,1.63,-238.95,2.2,10685179538.0,10685179538.0,0.0,0.13,18.25,-6.64
1851,600697,欧亚集团,12.44,-0.4,-0.05,33944.0,42451311.0,1.12,12.57,12.43,12.51,12.49,1.01,2.18,145.14,0.87,1979055653.0,1932877627.0,-0.08,0.0,3.49,-2.43
