序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1459,002906,华阳集团,31.6,1.22,0.38,66902.0,211163807.0,1.83,31.73,31.16,31.2,31.22,1.14,1.28,26.67,2.61,16587062496.0,16581075623.0,0.03,0.16,6.22,4.39
1460,002206,海 利 得,5.82,1.22,0.07,990733.0,569243680.06,4.35,5.87,5.62,5.81,5.75,1.22,10.81,12.11,1.83,6764046020.0,5332136382.0,0.17,0.34,38.9,41.26
1461,300389,艾比森,11.73,1.21,0.14,32731.0,38190416.38,2.24,11.77,11.51,11.6,11.59,0.81,1.4,29.73,2.91,4329546718.0,2735216895.0,0.09,-0.09,22.44,-0.26
1462,002633,申科股份,16.67,1.21,0.2,154557.0,257740108.7,2.98,16.99,16.5,16.57,16.47,1.83,10.34,726.65,5.95,2500500000.0,2490810563.0,0.42,0.48,50.18,55.07
1463,300083,创世纪,8.38,1.21,0.1,511281.0,427619577.6,1.81,8.42,8.27,8.28,8.28,1.37,3.42,35.5,2.71,13951548496.0,12511635093.0,0.0,0.0,1.95,28.73
1464,002942,新农股份,17.57,1.21,0.21,27816.0,48676887.0,1.73,17.61,17.31,17.35,17.36,0.71,2.03,16.41,2.35,2738423830.0,2410758493.0,-0.17,0.06,15.14,27.13
1465,002497,雅化集团,11.75,1.21,0.14,360504.0,429859426.34,4.48,12.26,11.74,11.84,11.61,2.03,3.41,41.06,1.28,13542609610.0,12437978245.0,-0.09,-0.25,6.05,0.77
1466,688455,科捷智能,14.25,1.21,0.17,28728.0,40685221.0,1.78,14.27,14.02,14.04,14.08,0.88,2.21,-14.83,2.79,2577100630.0,1850350630.0,0.07,0.14,31.46,30.02
1467,600676,交运股份,5.01,1.21,0.06,341156.0,170826368.0,3.43,5.07,4.9,4.93,4.95,1.66,3.32,-23.67,1.01,5152749649.0,5152749649.0,0.0,0.2,23.4,11.09
1468,000700,模塑科技,7.52,1.21,0.09,222331.0,166260803.1,2.29,7.52,7.35,7.43,7.43,1.1,2.42,11.63,1.9,6903475725.0,6903475725.0,0.0,0.13,12.74,10.59
1469,601866,中远海发,2.54,1.2,0.03,1382372.0,350763737.0,1.99,2.55,2.5,2.51,2.51,1.49,1.41,17.44,1.09,33595005484.0,24842998604.0,-0.39,0.0,13.39,-2.68
1470,301203,国泰环保,32.99,1.2,0.39,14448.0,47376718.66,2.7,33.18,32.3,33.18,32.6,1.07,3.3,24.81,1.95,2639200000.0,1446364075.0,0.06,0.03,16.9,14.79
1471,605066,天正电气,7.62,1.2,0.09,198199.0,151356876.0,2.66,7.71,7.51,7.52,7.53,0.81,3.94,28.25,2.25,3860428208.0,3828540413.0,-0.13,0.0,12.56,32.06
1472,873167,新赣江,25.22,1.2,0.3,10786.0,27035008.52,2.05,25.27,24.76,24.91,24.92,0.92,2.58,83.94,3.78,1787120725.0,1053738686.0,-0.08,0.08,-2.89,80.53
1473,603165,荣晟环保,11.76,1.2,0.14,24722.0,28989181.0,1.72,11.84,11.64,11.65,11.62,0.57,0.91,11.35,1.48,3206044457.0,3206044457.0,0.0,0.0,4.16,0.0
1474,001324,长青科技,20.18,1.2,0.24,31337.0,62955900.38,1.81,20.22,19.86,19.92,19.94,0.95,3.84,54.78,2.5,2784840000.0,1647769648.0,0.15,0.1,18.5,18.36
1475,300499,高澜股份,18.51,1.2,0.22,191127.0,353647424.75,2.24,18.67,18.26,18.39,18.29,0.97,7.04,108.73,4.14,5650150920.0,5023769595.0,0.0,0.0,0.6,-8.18
1476,920088,科力股份,38.71,1.2,0.46,31144.0,121305921.52,2.41,39.43,38.51,38.89,38.25,0.87,12.9,59.03,5.19,3409247765.0,934846500.0,0.0,0.05,58.78,64.58
1477,301589,诺瓦星云,150.9,1.2,1.79,3289.0,49477216.4,1.56,151.44,149.11,149.95,149.11,0.64,0.95,34.1,3.82,13950403200.0,5200762464.0,0.0,-0.01,2.49,-12.75
1478,002742,*ST三圣,5.07,1.2,0.06,49493.0,24873867.0,2.99,5.12,4.97,5.04,5.01,0.79,1.15,-6.65,-4.45,2190240000.0,2189520476.0,0.4,0.2,13.42,23.36
1479,603968,醋化股份,11.88,1.19,0.14,23282.0,27565192.0,1.53,11.9,11.72,11.72,11.74,0.77,1.14,-91.68,1.35,2463686280.0,2429222400.0,0.08,0.0,18.21,28.16
1480,605020,永和股份,23.89,1.19,0.28,43071.0,102820486.0,2.46,24.15,23.57,23.64,23.61,0.67,1.14,28.85,2.57,11240015083.0,9057223505.0,-0.17,-0.13,15.13,18.97
1481,603229,奥翔药业,9.37,1.19,0.11,105670.0,98456701.0,1.84,9.38,9.21,9.3,9.26,0.93,1.27,16.32,3.4,7779884249.0,7779884249.0,0.0,0.11,19.67,-6.21
1482,002046,国机精工,16.12,1.19,0.19,107440.0,172648691.94,1.76,16.16,15.88,15.91,15.93,1.22,2.04,24.42,2.07,8644621380.0,8499789080.0,0.06,0.0,10.87,16.9
1483,300434,金石亚药,10.23,1.19,0.12,224826.0,230704916.84,3.96,10.38,9.98,10.07,10.11,1.16,6.57,16.35,1.66,4109839811.0,3499898710.0,-0.29,-0.29,34.08,25.06
1484,301336,趣睡科技,55.26,1.19,0.65,9891.0,54295463.56,2.16,55.38,54.2,54.6,54.61,0.96,3.84,57.69,2.71,2210400000.0,1422758442.0,0.02,0.2,-21.12,2.77
1485,000411,英特集团,11.08,1.19,0.13,43055.0,47512298.92,2.19,11.14,10.9,10.95,10.95,1.31,1.33,14.34,1.29,5782569000.0,3576369659.0,0.09,0.0,11.02,7.89
1486,603137,恒尚节能,15.3,1.19,0.18,40933.0,62297297.0,1.85,15.33,15.05,15.12,15.12,1.01,5.55,14.71,2.25,2798880010.0,1128120010.0,-0.13,0.0,24.8,44.34
1487,603709,中源家居,13.58,1.19,0.16,18368.0,24894129.0,2.24,13.7,13.4,13.47,13.42,0.79,1.47,184.81,3.21,1713673780.0,1694784000.0,0.07,-0.22,-6.86,24.93
1488,300670,大烨智能,7.64,1.19,0.09,251981.0,190714385.39,4.5,7.72,7.38,7.4,7.55,0.53,11.21,-33.76,3.89,2421272460.0,1716663887.0,0.0,0.13,33.8,31.95
1489,000528,柳    工,10.21,1.19,0.12,616384.0,634284553.79,2.97,10.47,10.17,10.17,10.09,1.16,3.05,7.84,1.19,20616478830.0,20608940920.0,-0.1,-0.1,-5.11,-13.4
1490,001356,富岭股份,15.34,1.19,0.18,146418.0,224555646.68,1.91,15.49,15.2,15.3,15.16,0.53,12.05,64.61,4.49,9040168800.0,1863350184.0,0.0,-0.13,-11.43,191.63
1491,300878,维康药业,16.94,1.19,0.2,21296.0,35919593.8,1.91,17.02,16.7,16.82,16.74,1.13,1.48,-62.22,2.17,2452748055.0,2441459865.0,0.18,-0.12,10.14,13.46
1492,603701,德宏股份,17.97,1.18,0.21,51258.0,92175392.0,3.89,18.29,17.6,17.77,17.76,1.66,1.96,248.85,5.9,4696673361.0,4696673361.0,0.06,0.11,22.08,28.72
1493,002014,永新股份,11.96,1.18,0.14,24447.0,29143065.8,1.35,11.98,11.82,11.82,11.82,1.02,0.4,20.6,3.19,7325402717.0,7227862339.0,-0.08,0.0,6.03,15.67
1494,002458,益生股份,8.55,1.18,0.1,171443.0,146826958.28,2.84,8.68,8.44,8.54,8.45,1.72,2.29,-179.6,2.19,9459830423.0,6402823837.0,-0.12,-0.12,-13.37,-9.14
1495,605286,同力日升,39.43,1.18,0.46,17629.0,69493753.0,3.0,39.97,38.8,38.8,38.97,1.23,1.05,22.81,3.26,6624240000.0,6624240000.0,0.0,0.08,13.08,31.26
1496,002298,中电鑫龙,6.87,1.18,0.08,530980.0,365027601.58,2.65,6.95,6.77,6.79,6.79,0.87,8.12,30.11,2.47,5084561890.0,4490681408.0,-0.15,-0.15,41.65,29.14
1497,300005,探路者,8.56,1.18,0.1,272387.0,232903564.75,2.36,8.64,8.44,8.48,8.46,1.41,3.08,38.34,3.59,7564490712.0,7561170288.0,0.0,0.23,-13.97,22.29
1498,001210,金房能源,14.52,1.18,0.17,66180.0,95871464.53,1.95,14.55,14.27,14.3,14.35,0.41,6.94,4.38,1.66,2276920056.0,1383793244.0,0.0,0.0,28.84,25.61
1499,600438,通威股份,20.63,1.18,0.24,1206390.0,2489058967.0,3.48,21.03,20.32,20.39,20.39,0.83,2.68,-8.96,2.09,92875973078.0,92875973078.0,-0.15,0.19,19.59,-6.69
1500,600363,联创光电,57.66,1.18,0.67,59957.0,345581267.0,2.05,58.22,57.05,57.5,56.99,1.2,1.32,56.3,6.17,26149643187.0,26149643187.0,0.03,0.03,3.78,20.55
1501,301223,中荣股份,17.14,1.18,0.2,14596.0,24927938.64,1.65,17.17,16.89,16.91,16.94,0.55,1.3,21.03,1.14,3310206378.0,1919938128.0,-0.12,-0.12,10.58,8.83
1502,002641,公元股份,4.27,1.18,0.05,123436.0,52443223.5,1.18,4.27,4.22,4.22,4.22,1.03,1.09,-34.22,0.98,5248230829.0,4842157168.0,0.0,0.23,1.91,-1.84
1503,832885,星辰科技,21.39,1.18,0.25,65981.0,140729036.2,3.26,21.62,20.93,21.16,21.14,1.0,7.5,141.1,9.58,3634768476.0,1882824440.0,0.0,0.05,27.7,75.9
1504,605287,德才股份,15.54,1.17,0.18,31453.0,48384810.0,3.19,15.59,15.1,15.4,15.36,0.92,2.25,12.42,1.38,2175600000.0,2175600000.0,-0.26,-0.32,30.81,27.9
1505,301022,海泰科,32.78,1.17,0.38,26919.0,87957234.68,1.91,32.87,32.25,32.3,32.4,0.81,4.97,51.02,2.85,2840753349.0,1773857149.0,0.0,0.09,32.82,63.9
1506,002918,蒙娜丽莎,8.65,1.17,0.1,44203.0,38059760.41,1.64,8.66,8.52,8.65,8.55,1.1,2.01,-15.15,1.14,3591353130.0,1898397197.0,0.12,0.0,-2.48,-16.51
1507,601528,瑞丰银行,6.06,1.17,0.07,231806.0,140300073.0,2.17,6.1,5.97,5.98,5.99,0.86,1.34,7.01,0.64,11890698054.0,10510806620.0,0.0,-0.16,24.69,11.6
1508,600183,生益科技,32.91,1.17,0.38,286790.0,938110607.0,2.34,33.11,32.35,32.45,32.53,0.68,1.2,35.46,5.65,79947043026.0,78803045813.0,0.0,0.0,47.84,40.34
1509,603318,水发燃气,6.96,1.16,0.08,104164.0,72255571.0,2.03,6.99,6.85,6.87,6.88,0.88,2.72,42.08,2.16,3195133631.0,2669470353.0,0.0,0.0,10.48,-3.33
1510,002864,盘龙药业,29.54,1.16,0.34,38931.0,114823773.46,2.05,29.8,29.2,29.25,29.2,1.63,5.26,25.12,1.92,3139539558.0,2185504316.0,0.2,0.2,10.64,-1.89
1511,600375,汉马科技,6.97,1.16,0.08,249065.0,173628629.0,2.18,7.05,6.9,6.99,6.89,0.94,2.29,237.55,3.38,11173407428.0,7581169747.0,0.14,0.0,9.42,26.5
1512,600727,鲁北化工,7.86,1.16,0.09,208555.0,163536654.0,1.93,7.89,7.74,7.75,7.77,1.56,3.95,28.85,1.31,4154663441.0,4154191841.0,-0.13,-0.13,-1.87,7.52
1513,002965,祥鑫科技,35.88,1.16,0.41,103720.0,373086924.5,2.85,36.39,35.38,35.45,35.47,0.86,5.2,27.71,2.28,9521847281.0,7155247331.0,0.0,0.0,2.08,38.43
1514,603190,亚通精工,23.58,1.16,0.27,22885.0,53786741.0,2.4,23.67,23.11,23.31,23.31,1.09,5.65,19.94,1.34,2829600000.0,955449338.0,0.0,0.04,16.79,5.17
1515,002851,麦格米特,50.78,1.16,0.58,154607.0,784221754.24,2.45,51.23,50.0,50.2,50.2,0.63,3.39,64.83,4.52,27811858360.0,23128518489.0,0.04,0.06,3.84,-17.31
1516,301277,新天地,14.77,1.16,0.17,99066.0,144735758.84,3.36,14.85,14.36,14.5,14.6,0.9,9.81,25.59,3.89,5790997968.0,1492041768.0,0.0,0.14,25.28,54.01
1517,832089,禾昌聚合,16.64,1.16,0.19,28880.0,47945650.19,1.7,16.68,16.4,16.51,16.45,1.22,3.09,18.52,2.2,2507115520.0,1555853628.0,-0.06,-0.06,11.08,48.97
1518,600167,联美控股,6.13,1.16,0.07,106001.0,65142734.0,2.31,6.21,6.07,6.08,6.06,0.87,0.47,5.61,1.27,13871212038.0,13871212038.0,0.16,0.0,12.89,10.85
1519,301502,华阳智能,43.42,1.16,0.5,9076.0,39279235.13,3.33,44.16,42.73,43.14,42.92,0.42,3.73,78.76,3.04,2478565570.0,1055377375.0,0.0,-0.09,25.53,1.57
1520,688623,双元科技,65.57,1.16,0.75,5476.0,35785735.0,1.85,66.0,64.8,64.85,64.82,0.44,2.86,38.28,1.86,3877986839.0,1255186839.0,0.03,0.03,14.01,22.15
1521,600997,开滦股份,6.13,1.16,0.07,148192.0,91080564.0,3.8,6.29,6.06,6.07,6.06,1.6,0.93,36.17,0.7,9733213087.0,9733213087.0,-0.16,-0.16,-1.29,-5.69
1522,603281,江瀚新材,25.43,1.15,0.29,49442.0,125332925.0,2.43,25.65,25.04,25.14,25.14,1.03,1.96,24.57,2.03,9493866684.0,6400576284.0,0.0,0.0,1.15,4.22
1523,301136,招标股份,13.23,1.15,0.15,89203.0,117465517.0,4.43,13.46,12.88,13.04,13.08,0.78,3.24,-170.7,2.52,3640959769.0,3640959769.0,-0.08,-0.08,20.6,11.74
1524,603703,盛洋科技,10.58,1.15,0.12,84135.0,89275629.0,3.06,10.71,10.39,10.44,10.46,1.02,2.03,175.29,5.43,4390510830.0,4390510830.0,-0.19,-0.28,5.38,-3.91
1525,601818,光大银行,4.39,1.15,0.05,1982095.0,875097381.0,2.76,4.46,4.34,4.35,4.34,1.12,0.43,5.2,0.54,259385569158.0,203725920313.0,-0.23,0.0,18.01,16.45
1526,002957,科瑞技术,16.65,1.15,0.19,75962.0,126335001.32,2.67,16.83,16.39,16.39,16.46,1.48,1.85,39.5,2.34,6992708059.0,6826922344.0,0.0,0.0,17.34,7.28
1527,300749,顶固集创,8.79,1.15,0.1,41246.0,36005866.0,3.11,8.87,8.6,8.72,8.69,1.03,2.62,88.23,3.37,1803439026.0,1383507324.0,0.11,0.11,18.46,42.93
1528,600310,广西能源,4.38,1.15,0.05,461509.0,202423143.0,2.31,4.41,4.31,4.33,4.33,0.81,3.15,-7.7,2.34,6419812962.0,6419812962.0,0.0,0.23,-4.99,-3.31
1529,838262,太湖雪,26.36,1.15,0.3,6390.0,16777754.73,1.65,26.5,26.07,26.16,26.06,0.5,2.05,56.34,5.67,1821849917.0,822047329.0,-0.08,0.3,4.31,39.77
1530,301232,飞沃科技,30.87,1.15,0.35,17077.0,52363729.6,2.42,31.09,30.35,30.37,30.52,0.91,3.82,-217.6,1.69,2320261652.0,1378878471.0,0.0,0.39,31.19,24.98
1531,688092,爱科科技,22.86,1.15,0.26,7223.0,16395385.0,2.04,22.86,22.4,22.6,22.6,0.91,0.87,45.87,3.02,1890308419.0,1890308419.0,0.13,0.18,15.16,12.5
1532,301456,盘古智能,24.75,1.14,0.28,16252.0,40034460.5,2.04,24.81,24.31,24.42,24.47,0.94,2.69,71.2,1.74,3723583174.0,1497376683.0,0.32,0.49,12.91,10.54
1533,301539,宏鑫科技,19.5,1.14,0.22,15506.0,30071879.95,2.75,19.69,19.16,19.24,19.28,0.7,2.07,70.9,3.74,2886000000.0,1463705081.0,0.05,0.05,12.52,5.92
1534,300460,惠伦晶体,10.65,1.14,0.12,75979.0,80289861.2,2.37,10.66,10.41,10.56,10.53,0.63,2.71,-50.41,4.82,2990565273.0,2990565273.0,0.0,0.0,-5.25,-12.27
1535,603310,巍华新材,18.67,1.14,0.21,19091.0,35546020.0,1.84,18.78,18.44,18.47,18.46,1.07,2.76,48.14,1.66,6447497800.0,1289574240.0,0.0,-0.11,12.4,2.87
1536,002296,辉煌科技,11.52,1.14,0.13,96900.0,111133846.84,2.02,11.56,11.33,11.37,11.39,0.88,2.79,11.77,1.92,4487966438.0,4002225915.0,0.09,-0.09,14.17,19.88
1537,688305,科德数控,56.11,1.14,0.63,17531.0,98283085.0,2.0,56.4,55.29,55.48,55.48,1.93,1.33,88.35,4.08,7457393703.0,7418515084.0,0.0,0.02,-5.25,7.39
1538,001226,拓山重工,29.23,1.14,0.33,9234.0,26808208.0,3.25,29.28,28.34,28.89,28.9,0.94,1.24,67.28,3.03,2182507641.0,2182507641.0,0.1,0.1,20.34,8.46
1539,600615,丰华股份,11.57,1.14,0.13,50531.0,57857859.0,2.19,11.58,11.33,11.49,11.44,1.46,2.24,124.55,3.56,2610476738.0,2604978674.0,0.17,0.26,18.42,24.68
1540,001279,强邦新材,39.83,1.14,0.45,13677.0,54338297.74,1.6,39.93,39.3,39.31,39.38,1.2,3.64,77.16,6.51,6372800000.0,1498562606.0,0.05,0.03,11.76,-2.85
1541,301163,宏德股份,25.78,1.14,0.29,14124.0,36180336.0,1.88,25.83,25.35,25.48,25.49,0.49,2.58,181.33,1.9,2103648000.0,1410826973.0,0.0,-0.04,26.68,22.7
1542,300234,开尔新材,5.32,1.14,0.06,109894.0,58126193.48,2.09,5.34,5.23,5.26,5.26,1.2,3.19,51.38,2.34,2676870199.0,1830011074.0,-0.19,0.19,19.55,14.16
1543,688216,气派科技,23.05,1.14,0.26,11354.0,25945218.0,2.94,23.18,22.51,22.68,22.79,0.91,1.07,-19.17,3.96,2467298392.0,2449887805.0,0.0,-0.26,28.99,5.83
1544,871857,泓禧科技,19.48,1.14,0.22,5783.0,11296737.06,2.49,19.8,19.32,19.4,19.26,0.77,0.78,128.52,3.76,1441659321.0,1441659321.0,0.05,-0.31,11.44,38.55
1545,688023,安恒信息,54.01,1.14,0.61,52969.0,288517777.0,4.63,55.98,53.51,54.31,53.4,1.45,5.19,-12.37,2.26,5512560085.0,5512560085.0,-0.07,-0.09,15.8,32.38
1546,837046,亿能电力,16.86,1.14,0.19,52347.0,88902981.67,3.96,17.33,16.67,16.68,16.67,0.77,10.18,72.79,7.02,1705389000.0,867257106.0,-0.24,0.06,-5.12,12.25
1547,831167,鑫汇科,28.42,1.14,0.32,8234.0,23247588.76,1.6,28.45,28.0,28.19,28.1,0.48,2.84,62.44,5.37,1420515183.0,823780301.0,0.53,0.35,3.72,43.68
1548,600368,五洲交通,4.42,1.14,0.05,455778.0,201652228.0,2.52,4.47,4.36,4.37,4.37,1.93,2.83,9.08,1.04,7114670052.0,7114670052.0,0.0,0.0,-9.43,-4.74
1549,300407,凯发电气,10.73,1.13,0.12,39751.0,42616087.64,2.45,10.78,10.52,10.61,10.61,0.7,1.63,364.06,1.9,3414291290.0,2620910594.0,0.09,0.0,7.19,6.55
1550,300756,金马游乐,26.89,1.13,0.3,17658.0,47221178.7,1.92,26.99,26.48,26.92,26.59,0.77,1.35,-1594.7,3.09,4237814953.0,3528784192.0,0.15,0.15,51.58,81.2
1551,301355,南王科技,12.48,1.13,0.14,129856.0,163478218.73,2.84,12.78,12.43,12.6,12.34,0.6,12.96,84.95,1.62,2434822141.0,1250563741.0,-0.16,-0.24,8.9,-4.88
1552,605050,福然德,15.2,1.13,0.17,52483.0,79871536.0,1.93,15.33,15.04,15.04,15.03,0.49,1.06,20.62,1.74,7491003551.0,7491003551.0,0.13,0.07,49.02,60.0
1553,002884,凌霄泵业,16.18,1.13,0.18,32636.0,52722207.4,1.44,16.23,16.0,16.06,16.0,1.66,1.2,13.87,2.8,5787302996.0,4417627228.0,0.0,0.0,11.66,-6.31
1554,002382,蓝帆医疗,6.29,1.13,0.07,156758.0,97988447.09,2.09,6.32,6.19,6.22,6.22,0.7,1.57,20.56,0.79,6334844341.0,6288082909.0,0.0,-0.16,35.85,22.61
1555,002650,ST加加,6.25,1.13,0.07,102482.0,61989668.0,5.34,6.26,5.93,6.0,6.18,1.77,0.89,119.38,3.81,7200001250.0,7199766875.0,-0.16,0.16,32.7,32.14
1556,600582,天地科技,6.29,1.13,0.07,405331.0,254815847.0,2.09,6.34,6.21,6.21,6.22,1.08,0.98,4.53,1.06,26031724131.0,26031724131.0,-0.16,-0.16,10.74,7.34
1557,301290,东星医疗,25.95,1.13,0.29,16991.0,43918975.34,1.83,26.04,25.57,25.66,25.66,0.97,2.49,53.87,1.18,2599498017.0,1768849961.0,0.08,0.0,14.27,14.57
1558,301170,锡南科技,27.85,1.13,0.31,19083.0,52807621.6,2.29,27.95,27.32,27.54,27.54,0.69,5.68,26.69,1.63,2785000000.0,935075586.0,-0.18,0.0,26.94,23.12
1559,688009,中国通号,5.43,1.12,0.06,334647.0,182363792.0,2.05,5.5,5.39,5.4,5.37,1.25,0.39,25.59,1.25,57502717170.0,46812127740.0,0.18,0.0,1.12,-13.26
1560,603839,安正时尚,7.21,1.12,0.08,47497.0,34073746.0,1.82,7.21,7.08,7.12,7.13,1.26,1.22,30.42,1.52,2804938745.0,2804938745.0,0.14,0.28,32.78,33.03
1561,002580,圣阳股份,13.59,1.12,0.15,159561.0,215968311.04,1.26,13.62,13.45,13.47,13.44,0.92,3.53,25.41,2.77,6168079615.0,6147284292.0,0.0,0.07,13.16,61.02
1562,300154,瑞凌股份,9.04,1.12,0.1,58221.0,52510497.85,1.79,9.08,8.92,8.96,8.94,1.5,1.85,22.98,2.35,4063979017.0,2850352237.0,0.0,0.0,-2.27,-15.99
1563,600557,康缘药业,16.19,1.12,0.18,157702.0,253271404.0,2.81,16.27,15.82,16.0,16.01,0.89,2.79,27.47,1.99,9166111069.0,9166111069.0,-0.06,-0.06,23.12,18.87
1564,600987,航民股份,7.22,1.12,0.08,95854.0,68916725.0,1.54,7.25,7.14,7.14,7.14,1.48,0.94,13.55,1.19,7370312263.0,7370312263.0,0.0,-0.14,7.28,8.73
1565,002731,萃华珠宝,13.55,1.12,0.15,67511.0,91129718.1,1.57,13.6,13.39,13.43,13.4,0.76,2.94,10.1,1.93,3470913800.0,3111844220.0,0.07,0.07,40.71,44.3
1566,603518,锦泓集团,9.91,1.12,0.11,125785.0,124212912.0,1.73,9.95,9.78,9.78,9.8,1.11,3.66,9.64,0.95,3430843823.0,3409564576.0,0.0,0.1,13.39,4.43
1567,002452,长高电新,7.21,1.12,0.08,145574.0,105000099.58,1.68,7.25,7.13,7.13,7.13,0.96,2.82,33.43,1.86,4472594333.0,3719673536.0,0.0,-0.14,3.0,-1.77
1568,600479,千金药业,10.84,1.12,0.12,77675.0,83915474.0,1.68,10.86,10.68,10.73,10.72,1.2,1.86,21.34,1.8,4536617148.0,4536617148.0,-0.09,-0.09,7.33,1.5
1569,600547,山东黄金,31.49,1.12,0.35,571071.0,1798598589.0,1.73,31.78,31.24,31.4,31.14,2.05,1.58,34.32,5.52,140868295742.0,113818820997.0,-0.03,0.0,2.34,39.15
1570,300227,光韵达,9.02,1.12,0.1,105104.0,93816350.0,2.02,9.03,8.85,8.94,8.92,0.64,2.55,7778.23,2.83,4907884747.0,3721581860.0,-0.11,0.11,13.75,8.28
1571,601328,交通银行,8.14,1.12,0.09,1852308.0,1512926361.0,2.36,8.24,8.05,8.05,8.05,1.2,0.47,7.09,0.65,719281203575.0,319502033082.0,-0.25,-0.12,8.53,10.15
1572,300261,雅本化学,7.24,1.12,0.08,166869.0,120398272.8,1.54,7.26,7.15,7.15,7.16,0.97,1.78,-136.68,3.5,6974360570.0,6784454689.0,0.0,0.28,16.4,5.69
1573,603291,联合水务,11.72,1.12,0.13,63358.0,74171959.0,1.73,11.8,11.6,11.6,11.59,1.66,4.88,98.99,2.88,4960145479.0,1522932862.0,-0.09,0.0,2.09,2.09
1574,000978,桂林旅游,6.35,1.11,0.07,117517.0,74900584.84,4.14,6.58,6.32,6.38,6.28,1.45,2.51,-56.81,2.81,2972625500.0,2972554063.0,-0.16,-0.16,-3.93,5.13
1575,300696,爱乐达,21.82,1.11,0.24,148825.0,323837124.69,3.71,22.13,21.33,21.5,21.58,1.06,8.82,506.42,3.48,6396598089.0,3681151283.0,0.05,0.05,31.37,40.5
1576,300286,安科瑞,22.69,1.11,0.25,28438.0,64696731.88,2.01,22.89,22.44,22.5,22.44,0.8,1.62,27.26,2.66,5690303822.0,3988014798.0,0.04,0.04,9.83,12.05
1577,688179,阿拉丁,13.64,1.11,0.15,92427.0,124614322.0,3.11,13.67,13.25,13.43,13.49,1.13,2.78,46.9,4.57,4536693994.0,4536693994.0,-0.07,0.07,5.17,20.39
1578,300802,矩子科技,19.17,1.11,0.21,26280.0,50233494.8,2.32,19.25,18.81,18.93,18.96,0.98,1.31,43.06,3.49,5545795789.0,3832736678.0,0.0,0.0,18.99,5.79
1579,002922,伊戈尔,16.39,1.11,0.18,148311.0,244386583.02,4.26,16.86,16.17,16.26,16.21,0.8,3.96,38.38,2.05,6450107340.0,6140132924.0,0.0,0.06,7.76,-6.45
1580,000605,渤海股份,7.28,1.11,0.08,60825.0,44147811.6,1.25,7.29,7.2,7.24,7.2,1.05,1.72,35.6,1.2,2567354608.0,2567354608.0,0.0,0.0,2.97,-8.08
1581,301329,信音电子,20.1,1.11,0.22,15983.0,32088277.67,2.52,20.32,19.82,19.9,19.88,0.61,2.67,61.93,2.23,3421020000.0,1204874400.0,0.0,-0.05,13.56,-3.32
1582,688512,慧智微-U,10.97,1.11,0.12,91391.0,100100086.0,2.3,11.06,10.81,11.0,10.85,1.37,2.82,354.25,2.77,5054565152.0,3560536147.0,0.0,0.09,11.82,10.7
1583,300616,尚品宅配,13.68,1.11,0.15,34047.0,46399749.0,2.37,13.78,13.46,13.58,13.53,0.77,2.18,-19.76,0.96,3071378606.0,2133618191.0,0.0,-0.07,23.8,19.79
1584,603739,蔚蓝生物,13.67,1.11,0.15,52690.0,71675271.0,1.92,13.7,13.44,13.55,13.52,1.3,2.08,90.29,2.01,3458904598.0,3458904598.0,0.15,0.0,-9.23,14.97
1585,300322,硕贝德,15.56,1.1,0.17,281825.0,436170720.88,2.99,15.64,15.18,15.38,15.39,0.91,6.39,123.41,7.3,7170226084.0,6865135096.0,0.0,0.13,34.37,18.69
1586,600326,西藏天路,9.2,1.1,0.1,1135435.0,1048516807.0,6.59,9.57,8.97,9.22,9.1,1.44,8.55,-24.64,3.27,12224174320.0,12216346068.0,0.0,0.33,36.5,42.41
1587,600282,南钢股份,4.59,1.1,0.05,379866.0,174047829.0,1.98,4.61,4.52,4.52,4.54,0.95,0.62,12.23,1.08,28297767740.0,28297767740.0,0.22,0.0,11.14,-0.43
1588,600681,百川能源,3.68,1.1,0.04,113570.0,41724087.0,1.65,3.69,3.63,3.64,3.64,0.78,0.85,11.82,1.38,4934345701.0,4930496281.0,0.0,0.0,16.83,9.52
1589,688015,交控科技,21.18,1.1,0.23,15357.0,32408077.0,1.77,21.28,20.91,20.97,20.95,1.84,0.81,56.44,1.58,3996258116.0,3996258116.0,-0.14,0.05,15.67,8.06
1590,300602,飞荣达,22.89,1.1,0.25,163776.0,375628301.08,2.3,23.1,22.58,22.82,22.64,0.69,4.14,57.64,3.59,13318853936.0,9050794653.0,0.0,0.04,22.01,19.34
1591,002156,通富微电,25.76,1.1,0.28,348322.0,896536075.0,2.71,25.97,25.28,25.47,25.48,1.47,2.3,96.39,2.66,39093296453.0,39089569239.0,-0.04,0.0,0.04,-12.71
1592,600232,金鹰股份,6.43,1.1,0.07,116622.0,74856497.0,2.52,6.49,6.33,6.37,6.36,1.01,3.2,-140.58,2.53,2345140238.0,2345140238.0,-0.16,-0.16,22.94,25.34
1593,688667,菱电电控,54.95,1.1,0.6,4866.0,26523232.0,2.48,54.98,53.63,54.68,54.35,0.98,0.94,40.73,1.73,2847077093.0,2847077093.0,-0.05,0.0,21.22,36.73
